equipmentCodeId,jobId,createdTimestampUtc,createdByUserId,equipmentCode,description,accountingCode,estimatingCode,jobOperatorLaborCodeId,isActive,jobChargeRatePerHour,uuid
4311,NULL,NULL,45,R-LO0012,"BOBCAT TRACK SKIDSTEER (Bill's EQ)",1O,NULL,NULL,1,NULL,07cb8075-5605-48f5-8950-9f52e94841c5
4312,NULL,NULL,45,R-LO0014,"BOBCAT T550 TRACK LOADER (Bill's EQ)",1O,NULL,NULL,1,NULL,7c48d54e-ab6b-4d84-a428-2a1de210c37d
4313,NULL,NULL,45,R-LAM725,"Kolbelco CK1000 Crawler Crane",1O,NULL,NULL,1,NULL,d65ec53a-2c5a-4195-adda-663c90c6bd20
4314,NULL,NULL,45,R-M00663,"CAT352F EXCAVATOR (Fabick)",1M,NULL,NULL,1,NULL,22f21f6c-20c3-4998-bfc4-76464cb57ff5
4315,NULL,NULL,45,R-LO0012,"BOBCAT TRACK SKIDSTEER (Bill's EQ)",1M,NULL,NULL,1,NULL,b80aed31-3053-4ebf-a733-5fe2e15293eb
4316,NULL,NULL,45,R-LO0017,"BOBCAT TRACK SKIDSTEER (Bill's EQ)",FHM,NULL,NULL,1,NULL,984ab491-5def-4353-b2ca-33faa266f5ca
4317,NULL,NULL,45,R-LO0013,"BOBCAT T550 TRACK LOADER (Bill's EQ)",1O,NULL,NULL,1,NULL,0de34eae-b98a-4091-9a03-bed69f7ec350
4318,NULL,NULL,45,R-LAM844,"GROVE TMS9000-2 115T TRUCK CRANE (Lampson)",FHM,NULL,NULL,1,NULL,25ebbbb8-ec29-4b54-8cc8-f933cb0d3a30
4319,NULL,NULL,45,R-LO0017,"BOBCAT TRACK SKIDSTEER (Bill's EQ)",1M,NULL,NULL,1,NULL,1181b77b-f035-4058-9c7f-818503154a4d
4320,NULL,NULL,45,R-LO0018,"BOBCAT T66 TRACK SKIDSTEER (Bill's EQ)",1M,NULL,NULL,1,NULL,7ca14b27-dafb-49b8-bf73-715df2ce1743
4321,NULL,NULL,45,R-LO0018,"BOBCAT T66 TRACK SKIDSTEER (Bill's EQ)",1O,NULL,NULL,1,NULL,d0f7c789-afc6-45fe-9dea-4ea8e395367e
4322,NULL,NULL,45,R-N00432,"CAT336FL EXCAVATOR (WorldWide)",1O,NULL,NULL,1,NULL,5e5aed0c-8c0d-444f-912a-62b512751773
4323,NULL,NULL,45,R-LO0013,"BOBCAT T550 TRACK LOADER (Bill's EQ)",1M,NULL,NULL,1,NULL,330ba1cc-776f-4860-81ae-fcdd22699d87
4324,NULL,NULL,45,R-M11651,"CAT336 EXCAVATOR W/ KK BUCKET (Fabick) Purchased 7/5/23",1M,NULL,NULL,1,NULL,e200ee7d-57c7-45f6-87a4-870af26cf2c6
4325,NULL,NULL,45,R-M03293,"CAT950 LOADER (Fabick) -- Unit # now #5244",8M,NULL,NULL,1,NULL,ac60265e-facb-4199-9da7-7289181d71d5
4326,NULL,NULL,45,R-M03293,"CAT950 LOADER (Fabick) -- Unit # now #5244",8D,NULL,NULL,1,NULL,06227cfa-9eab-4330-80a0-2341ce2a8f92
4327,NULL,NULL,45,R-M03293,"CAT950 LOADER (Fabick) -- Unit # now #5244",1M,NULL,NULL,1,NULL,5dfe9db7-d97d-433e-9a26-f140fd9002f3
4328,NULL,NULL,45,R-M08067,"CAT D5-17LV DOZER (Fabick)",1M,NULL,NULL,1,NULL,4c31c8b6-41cb-4c84-9a8e-6571675e1248
4329,NULL,NULL,45,R-M02238,"CAT 330LR EXCAVATOR (Fabick)",1M,NULL,NULL,1,NULL,fe958865-e998-42d5-ba4e-21b342a98069
4330,NULL,NULL,45,R-M11651,"CAT336 EXCAVATOR W/ KK BUCKET (Fabick) Purchased 7/5/23",1O,NULL,NULL,1,NULL,4b86ecb8-f599-4f62-b624-e3e7336948ee
4331,NULL,NULL,45,R-M03293,"CAT950 LOADER (Fabick) -- Unit # now #5244",1O,NULL,NULL,1,NULL,c52a7b79-0f90-4988-afaa-24a8ba78b4c0
4332,NULL,NULL,45,R-M07474,"CAT352-07 LR EXCAVATOR (Fabick) - Now on RPO #5675",1M,NULL,NULL,1,NULL,0951209f-946d-4964-89aa-747a0742a9e1
4333,NULL,NULL,45,R-N00432,"CAT336FL EXCAVATOR (WorldWide)",FHM,NULL,NULL,1,NULL,e0e4a998-7dbe-4bfd-911d-ec13378307d9
4334,NULL,NULL,45,R-N00432,"CAT336FL EXCAVATOR (WorldWide)",1M,NULL,NULL,1,NULL,301ef02e-b76e-488f-9b16-9b8ba2dda1ec
4335,NULL,NULL,45,R-LO0018,"BOBCAT T66 TRACK SKIDSTEER (Bill's EQ)",FHM,NULL,NULL,1,NULL,52ec5537-f191-44a2-8d99-3d76db7763b1
4336,NULL,NULL,45,R-625198,"BOBCAT T590 TRACK SKIDSTEER",1M,NULL,NULL,1,NULL,4556490a-6d82-48f7-be89-8518f95e22a9
4337,NULL,NULL,45,R-62416T,"CAT D5K/D3 DOZER (Wagner)",1O,NULL,NULL,1,NULL,6719b8e1-3d61-478f-bb94-a343bdfa618a
4338,NULL,NULL,45,R-66369T,"D6K/D4 DOZER (Wagner)",1O,NULL,NULL,1,NULL,2df5b8fc-42c9-4ad0-8aa1-c676d38164ea
4339,NULL,NULL,45,R-652003,"TAKEUCHI TL8CW TRACK SKID (United)",8M,NULL,NULL,1,NULL,c2cb5eee-d6d4-4186-bb09-f0e50bdf3a2c
4340,NULL,NULL,45,R-6725AH,"CASE 3YD WHEEL LOADER (United)",8M,NULL,NULL,1,NULL,3f37d6e5-81ef-4723-ae77-41999e2c1ec4
4341,NULL,NULL,45,R-727058,"TAKEUCHI TL8R2-CR TRACK LOADER (United)",1M,NULL,NULL,1,NULL,f2d0de47-417c-4fec-a5e3-fce90525836a
4342,NULL,NULL,45,R-652003,"TAKEUCHI TL8CW TRACK SKID (United)",8D,NULL,NULL,1,NULL,78921a57-cbc8-46e4-a480-328d7bbd57b2
4343,NULL,NULL,45,R-638303,"BOBCAT T590 (United)",1M,NULL,NULL,1,NULL,78343b2d-0f4f-44ee-a5e2-2fa282363c8f
4344,NULL,NULL,45,R-66369T,"D6K/D4 DOZER (Wagner)",1M,NULL,NULL,1,NULL,c3e5d4b0-fa71-44e4-a18c-6989021b3175
4345,NULL,NULL,45,R-625198,"BOBCAT T590 TRACK SKIDSTEER",1O,NULL,NULL,1,NULL,d7f2a331-021a-4f60-b8e2-442720732225
4346,NULL,NULL,45,R-727058,"TAKEUCHI TL8R2-CR TRACK LOADER (United)",1O,NULL,NULL,1,NULL,6d405563-aa56-4ba2-8c76-62903ecc8b0d
4347,NULL,NULL,45,R-6725AH,"CASE 3YD WHEEL LOADER (United)",8D,NULL,NULL,1,NULL,9ba343a7-f12f-4c15-9838-d1553abc301f
4348,NULL,NULL,45,R-668047,"BOMAG BW145D-5 56" SD ROLLER (United)",FHM,NULL,NULL,1,NULL,1bd08e98-0665-44d3-afbb-1ca9d744350d
4349,NULL,NULL,45,R-709900,"VOLVO SD75B ROLLER (Sunbelt)",1M,NULL,NULL,1,NULL,bac37f45-4b17-4e40-ba23-38f5cb55c6f0
4350,NULL,NULL,45,R-776136,"HAMM H11IX SD 84" ROLLER (Sunbelt)",1M,NULL,NULL,1,NULL,033edf41-e81c-47e0-907e-4172a531246d
4351,NULL,NULL,45,R-638303,"BOBCAT T590 (United)",1O,NULL,NULL,1,NULL,973bee38-9f86-4c66-b392-28c782a3607f
4352,NULL,NULL,45,R-668047,"BOMAG BW145D-5 56" SD ROLLER (United)",1M,NULL,NULL,1,NULL,fb78e990-795d-4ff6-a60f-41f16165045e
4353,NULL,NULL,45,R-744BLA,"TAKEUCHI TB240 7,000 MINI EXC (United)",1O,NULL,NULL,1,NULL,51503764-5412-48be-803e-3d1d8f348929
4354,NULL,NULL,45,R-800549,"CAT 740 HAUL TRUCK (Fabick)",8D,NULL,NULL,1,NULL,b4f9895b-e17f-4fe9-a906-98bf9579ee0f
4355,NULL,NULL,45,R-727058,"TAKEUCHI TL8R2-CR TRACK LOADER (United)",FHM,NULL,NULL,1,NULL,cfb4b863-4b3e-4196-a61e-884deb4927ad
4356,NULL,NULL,45,R-801064,"BOBCAT T76 SKIDSTEER (Herc)",1O,NULL,NULL,1,NULL,f54fafc8-cba4-4666-a730-3ad1effca753
4357,NULL,NULL,45,R-668047,"BOMAG BW145D-5 56" SD ROLLER (United)",1O,NULL,NULL,1,NULL,b0cf1271-e1e0-4397-bb2c-b2ad1d590526
4358,NULL,NULL,45,R-709900,"VOLVO SD75B ROLLER (Sunbelt)",1O,NULL,NULL,1,NULL,5d04944e-5066-400c-9f5e-ddc55dae5c4f
4359,NULL,NULL,45,R-784602,"TAKEUCHI TL8CW TRACK SKID (United)",8D,NULL,NULL,1,NULL,7bb50044-497e-42da-b184-55d63299bd6c
4360,NULL,NULL,45,R-627198,"KOMATSU D39PXI-24 DOZER (Modern)",1O,NULL,NULL,1,NULL,ce87b9e7-313b-4a01-9a3f-6c1951de5bcb
4361,NULL,NULL,45,R-W69287,"CAT312EL EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,afa8e648-f94b-4dac-a831-9b81adc43067
4362,NULL,NULL,45,R-W69287,"CAT312EL EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,97adfdda-6bc3-460a-bdad-89012aeb944d
4363,NULL,NULL,45,R-W68872,"CAT262 SKIDSTEER (Wagner)",1M,NULL,NULL,1,NULL,33aedd1b-ae57-4994-abdb-d74c29981c5b
4364,NULL,NULL,45,R-W66762,"CAT 930K LOADER (Wagner)",1M,NULL,NULL,1,NULL,340a7485-ea51-44c0-a205-38e33648e7cb
4365,NULL,NULL,45,R-W65267,"CAT262 SKIDSTEER W/ FORKS (Wagner)",8M,NULL,NULL,1,NULL,1ec653ea-f2de-4427-912b-cb262bde3ba7
4366,NULL,NULL,45,R-W66762,"CAT 930K LOADER (Wagner)",8D,NULL,NULL,1,NULL,53f19f4a-33fc-425b-964d-9e348cd238a4
4367,NULL,NULL,45,R-W66762,"CAT 930K LOADER (Wagner)",8M,NULL,NULL,1,NULL,b18d6c48-3c40-4683-a260-c59709f54367
4368,NULL,NULL,45,R-W66762,"CAT 930K LOADER (Wagner)",1O,NULL,NULL,1,NULL,cb32f9dd-239d-419e-8289-677cc68dc389
4369,NULL,NULL,45,R-W69580,"CAT308 Excavator w/ breaker (Wagner)",1O,NULL,NULL,1,NULL,77ec7220-d838-46ba-a114-208e8a971694
4370,NULL,NULL,45,R-W69574,"CAT304E2 Mini Excavator (Wagner)",1M,NULL,NULL,1,NULL,6bb3143a-a2ea-46a0-81f0-5a710388a2d6
4371,NULL,NULL,45,R-W69863,"CAT308 EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,b977a4cb-6486-44ab-be4e-f5d26da8dce6
4372,NULL,NULL,45,R-W69580,"CAT308 Excavator w/ breaker (Wagner)",1M,NULL,NULL,1,NULL,e0a04eed-cc2c-4d54-b8e8-7f997d2deeb0
4373,NULL,NULL,45,R-W67547,"CAT SKIDSTEER BROOM MODEL SS/BP11 off rent 2-20-21",8M,NULL,NULL,1,NULL,95aee818-a7ed-4098-aa7b-15bc06f34e2f
4374,NULL,NULL,45,R-W69574,"CAT304E2 Mini Excavator (Wagner)",1O,NULL,NULL,1,NULL,109df512-9c62-40cc-99c0-84e33c74f37a
4375,NULL,NULL,45,R-W68872,"CAT262 SKIDSTEER (Wagner)",1O,NULL,NULL,1,NULL,ba53daf5-f0a8-4e39-aa12-6349b1d1de1b
4376,NULL,NULL,45,R-W69863,"CAT308 EXCAVATOR (Wagner)",8D,NULL,NULL,1,NULL,60b63fde-a66f-484f-8e6e-8105fe4b8eae
4377,NULL,NULL,45,R-W69863,"CAT308 EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,f0a719c6-2adf-4783-a093-ba8b4094a6c8
4378,NULL,NULL,45,R-W69893,"CAT 249 TRACK LOADER (Wagner)",1O,NULL,NULL,1,NULL,74f3359c-1e40-4d6e-af24-e9f24e02c0d5
4379,NULL,NULL,45,R-W70073,"CAT308 EXCAVATOR W/ THB (Wagner)",1M,NULL,NULL,1,NULL,bdc7eff8-49c7-428a-968c-036cf810c601
4380,NULL,NULL,45,R-W70197,"CAT259/255 TRACK SKID (Wagner)",1M,NULL,NULL,1,NULL,93c37e58-6f17-43a0-b4b4-fa5881929c67
4381,NULL,NULL,45,R-W69893,"CAT 249 TRACK LOADER (Wagner)",1M,NULL,NULL,1,NULL,0188dae7-39ac-4929-abc1-0f808ea143e4
4382,NULL,NULL,45,R-W69580,"CAT308 Excavator w/ breaker (Wagner)",8M,NULL,NULL,1,NULL,5d7af9e1-c9f3-4c0f-86e4-d727cb46daa6
4383,NULL,NULL,45,R-W70073,"CAT308 EXCAVATOR W/ THB (Wagner)",1O,NULL,NULL,1,NULL,ed546c74-ee1e-47a9-a36e-5c42428d12fd
4384,NULL,NULL,45,R-W69863,"CAT308 EXCAVATOR (Wagner)",8M,NULL,NULL,1,NULL,f82b47c6-e4a2-4c79-92f9-378e45827357
4385,NULL,NULL,45,R-W69580,"CAT308 Excavator w/ breaker (Wagner)",8D,NULL,NULL,1,NULL,543c778a-cec8-4514-900d-ec766e450bb2
4386,NULL,NULL,45,R-S23413,"CAT259D3 SKIDSTEER (Ziegler)",1M,NULL,NULL,1,NULL,0a9581df-57a0-4ae4-b216-cd895705d73c
4387,NULL,NULL,45,R-N00437,"CAT307E2 EXC (NC CAT)",1O,NULL,NULL,1,NULL,fa8df654-0b0a-41b2-9147-3b82bd7510c8
4388,NULL,NULL,45,R-PM3397,"CAT 320-07 EXCAVATOR (Fabick)",1M,NULL,NULL,1,NULL,2e6537b7-f499-46ed-8d72-a8ae45e52ea0
4389,NULL,NULL,45,R-W00689,"CAT 950 GC LOADER (NC CAT)",1O,NULL,NULL,1,NULL,05fbf7fb-1381-4f58-81db-07a8799c5fbb
4390,NULL,NULL,45,R-N00437,"CAT307E2 EXC (NC CAT)",1M,NULL,NULL,1,NULL,f125a3b2-d371-4151-91fe-56d5b3c8cc34
4391,NULL,NULL,45,R-W00625,"CAT325F LCR EXCAVATOR (NC CAT)",1O,NULL,NULL,1,NULL,0524b987-696e-4815-bcea-2e2f0acb8f5b
4392,NULL,NULL,45,R-W00689,"CAT 950 GC LOADER (NC CAT)",1M,NULL,NULL,1,NULL,4877c5ac-cb8b-4588-8bf3-5dc3c22f5ef7
4393,NULL,NULL,45,R-W01023,"D6 LGP DOZER --- CHANGED UNIT # TO 551400",8D,NULL,NULL,1,NULL,e47e790b-ba3a-4119-aa2e-bf4049f7dd6f
4394,NULL,NULL,45,R-S23413,"CAT259D3 SKIDSTEER (Ziegler)",1O,NULL,NULL,1,NULL,7d8ef61d-7d7e-4c21-aca9-ca47acf3dea2
4395,NULL,NULL,45,R-W00625,"CAT325F LCR EXCAVATOR (NC CAT)",1M,NULL,NULL,1,NULL,af3705d3-cb82-437c-98ae-d5f3c956b071
4396,NULL,NULL,45,R-PM3397,"CAT 320-07 EXCAVATOR (Fabick)",1O,NULL,NULL,1,NULL,21f441eb-2d5d-47de-a166-7b163b68d656
4397,NULL,NULL,45,R-W63358,"WATER TRUCK 2000 GAL",1O,NULL,NULL,1,NULL,e28e6fd8-71cb-48c3-be8a-913ea5bc0a37
4398,NULL,NULL,45,R-W01023,"D6 LGP DOZER --- CHANGED UNIT # TO 551400",1O,NULL,NULL,1,NULL,376042c4-c732-4294-bda7-02f6a4e6dcd2
4399,NULL,NULL,45,R-W63496,"WATER TRUCK 2000G (Wagner)",1M,NULL,NULL,1,NULL,7b800e2e-e2ae-459f-b1d0-73d2e1308abc
4400,NULL,NULL,45,R-W01023,"D6 LGP DOZER --- CHANGED UNIT # TO 551400",8M,NULL,NULL,1,NULL,daac751a-6715-4a4d-8da6-70d829646bee
4401,NULL,NULL,45,R-W01023,"D6 LGP DOZER --- CHANGED UNIT # TO 551400",1M,NULL,NULL,1,NULL,c604248f-694c-442c-b1e7-593c58cb339b
4402,NULL,NULL,45,R-W65019,"CAT316 EL W/ THUMB EXC (Wagner)",1M,NULL,NULL,1,NULL,27e0d522-c163-4821-87e0-bf9f1f9683e7
4403,NULL,NULL,45,R-W63726,"CAT316 EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,d3783a39-33eb-4a4e-87d1-b4a636227ff2
4404,NULL,NULL,45,R-W63358,"WATER TRUCK 2000 GAL",1M,NULL,NULL,1,NULL,a970d562-26fc-48cf-9491-08e5c3eb6777
4405,NULL,NULL,45,R-W63496,"WATER TRUCK 2000G (Wagner)",1O,NULL,NULL,1,NULL,8bc35481-6912-480f-a3c0-9f1601ac67eb
4406,NULL,NULL,45,R-W63726,"CAT316 EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,4bb4acfb-e657-4a5a-a947-361458d6928b
4407,NULL,NULL,45,R-W65214,"CAT 316 EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,bc8748db-c390-41f2-9ded-db2bdc66f04c
4408,NULL,NULL,45,R-W65214,"CAT 316 EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,560dbf98-99f6-4d4a-bd50-b73ac68f006c
4409,NULL,NULL,45,R-W65019,"CAT316 EL W/ THUMB EXC (Wagner)",1O,NULL,NULL,1,NULL,37a19fb1-1554-423a-8567-11222c072e7e
4410,NULL,NULL,45,R-W65267,"CAT262 SKIDSTEER W/ FORKS (Wagner)",8D,NULL,NULL,1,NULL,6add73b2-e740-4ace-98b0-4d59a2c925d1
4411,NULL,NULL,45,R-W71225,"CAT299 TRACK SKID (Wagner)",1M,NULL,NULL,1,NULL,0a745862-98c6-4fd9-bac2-7025a74cc727
4412,NULL,NULL,45,R-W70530,"CAT320 EXCAVATOR w/ Processor(Wagner)",1M,NULL,NULL,1,NULL,56d4cf55-0cec-414b-94db-177bda2303c5
4413,NULL,NULL,45,R-W72057,"CAT259 TRACK LOADER (Wagner)",8D,NULL,NULL,1,NULL,a2b0fb1a-0ad5-444e-a0ac-e18b7d31f87d
4414,NULL,NULL,45,R-W72893,"CAT CS44B ROLLER (Wagner)",1M,NULL,NULL,1,NULL,0671598b-99e4-4c55-82e5-0eb5a2d99dd7
4415,NULL,NULL,45,R-W70530,"CAT320 EXCAVATOR w/ Processor(Wagner)",1O,NULL,NULL,1,NULL,ce9deb6c-f48e-44ef-8b4e-9f8ac256093e
4416,NULL,NULL,45,R-W70873,"CAT 289D TRACK SKID (Wagner)",1M,NULL,NULL,1,NULL,6f664bbf-5937-4ae5-89a5-9d428b83414c
4417,NULL,NULL,45,R-W70918,"CAT307E2 MINI EXC (Wagner)",1O,NULL,NULL,1,NULL,228be207-5bcc-4ab8-a4b6-1d6bee3ecb6c
4418,NULL,NULL,45,R-W70937,"CAT315FL TC EXCAVATOR  (Wagner)",1M,NULL,NULL,1,NULL,44114142-914f-4e86-b5f3-2f1a95e9b570
4419,NULL,NULL,45,R-W71225,"CAT299 TRACK SKID (Wagner)",8M,NULL,NULL,1,NULL,59902f66-83bc-4734-b40a-9a0f1f9c57e4
4420,NULL,NULL,45,R-W71916,"CAT 305.5E2 MINI EXC (Wagner)",1O,NULL,NULL,1,NULL,af09b9d4-b227-4e0b-9813-d89d82e0ba83
4421,NULL,NULL,45,R-W72004,"CAT289 TRACK LOADER W/ GRAPPLE BKT (Wagner)",1M,NULL,NULL,1,NULL,1e579118-bab1-44a6-924a-771a15fdb06d
4422,NULL,NULL,45,R-W73380,"CAT 299 TRACK SKIDSTEER (Wagner)",1O,NULL,NULL,1,NULL,be61237e-f9c3-4ec5-ab40-5717b4945a00
4423,NULL,NULL,45,R-W71916,"CAT 305.5E2 MINI EXC (Wagner)",1M,NULL,NULL,1,NULL,09b151a8-82e6-4b5a-9ee1-20d9abc23e85
4424,NULL,NULL,45,R-W71185,"CAT 259 TRACK SKID (Wagner)",1O,NULL,NULL,1,NULL,14675424-4d9c-4684-b273-d3a11dbbc158
4425,NULL,NULL,45,R-W72256,"CAT 259 TRACK SKIDSTEER (Wagner)",FHM,NULL,NULL,1,NULL,57924338-cc86-4e72-81d8-e1ff00f409b5
4426,NULL,NULL,45,R-W72893,"CAT CS44B ROLLER (Wagner)",1O,NULL,NULL,1,NULL,1fb33a01-d4c7-4fae-b5a2-67f94e672e79
4427,NULL,NULL,45,R-W72256,"CAT 259 TRACK SKIDSTEER (Wagner)",1O,NULL,NULL,1,NULL,9771c32b-84a5-4dd1-b8d9-af8244e01b8b
4428,NULL,NULL,45,R-W71920,"CAT 305.5E2 MINI EXC w/ bucket & breaker(Wagner)",1O,NULL,NULL,1,NULL,15c65189-c418-4875-aed7-ac6e05850951
4429,NULL,NULL,45,R-W72256,"CAT 259 TRACK SKIDSTEER (Wagner)",1M,NULL,NULL,1,NULL,6b4d91ad-fff9-4cd3-9c13-858ae04041f7
4430,NULL,NULL,45,R-W72004,"CAT289 TRACK LOADER W/ GRAPPLE BKT (Wagner)",1O,NULL,NULL,1,NULL,163c7aea-7c50-4440-9f52-979f23052e5b
4431,NULL,NULL,45,R-W73405,"CAT305.5 MINI EXCAVATOR (Wagner0",1M,NULL,NULL,1,NULL,23277e48-0084-45af-a560-6d469d3f8f40
4432,NULL,NULL,45,R-W73380,"CAT 299 TRACK SKIDSTEER (Wagner)",1M,NULL,NULL,1,NULL,a29aaafa-1bcc-4c4d-bf31-43f427937919
4433,NULL,NULL,45,R-W73405,"CAT305.5 MINI EXCAVATOR (Wagner0",1O,NULL,NULL,1,NULL,f7713dee-5faf-46b8-a2a6-4168ced043cb
4434,NULL,NULL,45,R-W72635,"CAT312E EXCAVATPR (Wagner)",1O,NULL,NULL,1,NULL,c09d22ee-94fd-4db7-a880-f81ae37edd60
4435,NULL,NULL,45,R-W72635,"CAT312E EXCAVATPR (Wagner)",1M,NULL,NULL,1,NULL,43e74929-129c-43e7-9fd5-61f98f51390e
4436,NULL,NULL,45,R-W70197,"CAT259/255 TRACK SKID (Wagner)",1O,NULL,NULL,1,NULL,9dbdb782-68f5-4ae0-bf7f-c1e9b5c6dcf6
4437,NULL,NULL,45,R-W70197,"CAT259/255 TRACK SKID (Wagner)",FHM,NULL,NULL,1,NULL,4744960e-509b-4215-8a03-d0e08844426e
4438,NULL,NULL,45,R-W70632,"CAT313 EXCAVATOR W/ THB (Wagner) DID NOT SHIP",1O,NULL,NULL,1,NULL,a21725f4-a90c-437b-94a7-91d2308f2f35
4439,NULL,NULL,45,R-W70632,"CAT313 EXCAVATOR W/ THB (Wagner) DID NOT SHIP",1M,NULL,NULL,1,NULL,a2b722ce-7b60-4bc8-831e-589b3555fdb0
4440,NULL,NULL,45,R-W70662,"CAT 313 EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,861bca6b-c4c7-4e94-b29d-9c39a2f11f69
4441,NULL,NULL,45,R-W70735,"CAT305.5 EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,e4f26d86-12e9-4ceb-bbb7-a72e3a8ca95e
4442,NULL,NULL,45,R-W71185,"CAT 259 TRACK SKID (Wagner)",1M,NULL,NULL,1,NULL,33cceef0-df4a-4e84-9e55-9c4ecad62d87
4443,NULL,NULL,45,R-W70918,"CAT307E2 MINI EXC (Wagner)",1M,NULL,NULL,1,NULL,49a90b63-8c19-448a-8eb8-680bac9d957e
4444,NULL,NULL,45,R-W70937,"CAT315FL TC EXCAVATOR  (Wagner)",1O,NULL,NULL,1,NULL,cceb9859-13e0-432e-9bff-cb6999a26a72
4445,NULL,NULL,45,R-W70873,"CAT 289D TRACK SKID (Wagner)",1O,NULL,NULL,1,NULL,c869d607-312b-40fe-b23e-f46f9a956f72
4446,NULL,NULL,45,R-W70662,"CAT 313 EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,7a33e33f-00f6-4741-8465-8ddb2664d4f6
4447,NULL,NULL,45,R-W70739,"CAT120 MOTOR GRADER W/ TRIMBLE (Wagner)",1O,NULL,NULL,1,NULL,aa85ba28-4caf-484d-897d-f66bf050d795
4448,NULL,NULL,45,R-W70735,"CAT305.5 EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,1cbd4d33-5863-4343-afa0-3a7c03954483
4449,NULL,NULL,45,R-W70918,"CAT307E2 MINI EXC (Wagner)",8M,NULL,NULL,1,NULL,d4f7ad5b-ce37-43fe-b2a2-a3697e93f5cb
4450,NULL,NULL,45,R-W70739,"CAT120 MOTOR GRADER W/ TRIMBLE (Wagner)",1M,NULL,NULL,1,NULL,baa7e633-e841-439c-bbff-7c006408c19e
4451,NULL,NULL,45,R-W71225,"CAT299 TRACK SKID (Wagner)",1O,NULL,NULL,1,NULL,83152e98-8542-404d-b163-804a72d0dc52
4452,NULL,NULL,45,R-W70662,"CAT 313 EXCAVATOR (Wagner)",FHM,NULL,NULL,1,NULL,458d6ed0-2e72-42fb-bf90-c40943f81452
4453,NULL,NULL,45,R-W71251,"CAT 279 TRACK SKID (Wagner)",1M,NULL,NULL,1,NULL,97d03d0d-d3cf-43ae-85d0-1541c1b9d3d2
4454,NULL,NULL,45,R-W72057,"CAT259 TRACK LOADER (Wagner)",8M,NULL,NULL,1,NULL,3bade0ed-1291-4dbf-87bc-aed8c2c45e83
4455,NULL,NULL,45,R-W71920,"CAT 305.5E2 MINI EXC w/ bucket & breaker(Wagner)",1M,NULL,NULL,1,NULL,4b0542bc-e50c-4852-9071-aee8936c2aa9
4456,NULL,NULL,45,R-W71251,"CAT 279 TRACK SKID (Wagner)",1O,NULL,NULL,1,NULL,5e233751-074b-40ef-93dd-f64e447f03ad
4457,NULL,NULL,45,R-W70207,"CAT D6K2 XL DOZER (Wagner0",1M,NULL,NULL,1,NULL,ba720517-07ac-4c9d-b820-a7c73920e487
4458,NULL,NULL,45,R-W70918,"CAT307E2 MINI EXC (Wagner)",8D,NULL,NULL,1,NULL,81de9ab6-2812-489d-b5a0-5508cf67f6e4
4459,NULL,NULL,45,R-W70207,"CAT D6K2 XL DOZER (Wagner0",1O,NULL,NULL,1,NULL,29c4d4d7-0a07-404a-80c4-f452f065bb02
4460,NULL,NULL,45,R-W71225,"CAT299 TRACK SKID (Wagner)",8D,NULL,NULL,1,NULL,665f7170-34d5-4362-85d2-9ea7807f0a5b
4461,NULL,NULL,45,R-W73425,"CAT301.7 MINI EXCAVATOR (Wagner)",1O,NULL,NULL,1,NULL,bec2d4b1-e9f9-426c-8e13-8bab40a34933
4462,NULL,NULL,45,R-W73615,"KENWORTH T270 2K WATER TRUCK (ON RPO)",1M,NULL,NULL,1,NULL,a89ce05c-c41c-4849-939b-ff3df0b9e878
4463,NULL,NULL,45,R-W73425,"CAT301.7 MINI EXCAVATOR (Wagner)",1M,NULL,NULL,1,NULL,0548f155-64f2-42eb-87b4-c59ce4511e02
4464,NULL,NULL,45,R-W73634,"CAT910 LOADER (Wagner)",8M,NULL,NULL,1,NULL,32f7f55e-3519-4270-a8bb-a72fbddee28a
4465,NULL,NULL,45,R-W73634,"CAT910 LOADER (Wagner)",1M,NULL,NULL,1,NULL,f0df047e-0fde-4cd2-82bb-3058d8f31f11
4466,NULL,NULL,45,R-W73663,"CAT304E2 MINI EXCAVATOR (Wagner)",8D,NULL,NULL,1,NULL,6bf58285-f9c4-4dfa-bb08-3308afdab9f1
4467,NULL,NULL,45,R-W73663,"CAT304E2 MINI EXCAVATOR (Wagner)",8M,NULL,NULL,1,NULL,d0ce3602-ca61-4138-b8a9-dbd5e3a23dba
4468,NULL,NULL,45,R-W73703,"CAT 259D TRACK SKIDSTEER ((Wagner)",8D,NULL,NULL,1,NULL,95c71da9-a016-4f8c-a4b5-ce83874b1f59
4469,NULL,NULL,45,R-W73703,"CAT 259D TRACK SKIDSTEER ((Wagner)",1O,NULL,NULL,1,NULL,fa249fbb-66cb-4556-960f-48019e14d6eb
